  #Energy          xx             yy              zz              xy              yz              zx
 9.215963E+01  7.55664863E+14  1.06128137E+15  8.76512687E+14  1.62648485E+15  1.62648485E+15  1.55622071E+15
 9.173142E+01  7.72591767E+14  1.16983597E+15  8.74721600E+14  1.63407734E+15  1.63407734E+15  1.57574078E+15
 9.130651E+01  7.84067284E+14  1.24373822E+15  8.74688126E+14  1.64168192E+15  1.64168192E+15  1.60211738E+15
 9.088551E+01  7.84070800E+14  1.28776290E+15  8.79894345E+14  1.64928649E+15  1.64928649E+15  1.63840120E+15
 9.046903E+01  7.79230185E+14  1.32616594E+15  8.89246950E+14  1.65687898E+15  1.65687898E+15  1.68024098E+15
 9.005571E+01  7.82307273E+14  1.38168780E+15  9.08974472E+14  1.66448356E+15  1.66448356E+15  1.71225424E+15
 8.964614E+01  7.97753250E+14  1.46207387E+15  9.49578853E+14  1.67208814E+15  1.67208814E+15  1.72392287E+15
 8.924092E+01  8.22707569E+14  1.55118506E+15  1.00965602E+15  1.67968062E+15  1.67968062E+15  1.71209846E+15
 8.883871E+01  8.50897927E+14  1.62991750E+15  1.06670170E+15  1.68728520E+15  1.68728520E+15  1.68897249E+15
 8.844011E+01  8.72529258E+14  1.69387284E+15  1.10083091E+15  1.69488978E+15  1.69488978E+15  1.67811037E+15
 8.804570E+01  8.73543650E+14  1.74793854E+15  1.10882670E+15  1.70248226E+15  1.70248226E+15  1.69669383E+15
 8.765417E+01  8.47690048E+14  1.78857983E+15  1.09753374E+15  1.71008684E+15  1.71008684E+15  1.73779025E+15
 8.726611E+01  8.01474816E+14  1.80340422E+15  1.07699252E+15  1.71769142E+15  1.71769142E+15  1.78571200E+15
 8.688207E+01  7.54294124E+14  1.80171398E+15  1.05501111E+15  1.72528391E+15  1.72528391E+15  1.82552290E+15
 8.650080E+01  7.25387119E+14  1.80376362E+15  1.03730705E+15  1.73288848E+15  1.73288848E+15  1.85159134E+15
 8.612286E+01  7.09250922E+14  1.80715394E+15  1.01958083E+15  1.74049306E+15  1.74049306E+15  1.87155219E+15
 8.574880E+01  6.86123578E+14  1.80577237E+15  9.89241611E+14  1.74808555E+15  1.74808555E+15  1.89352627E+15
 8.537739E+01  6.54345710E+14  1.81064323E+15  9.43507873E+14  1.75569012E+15  1.75569012E+15  1.91826703E+15
 8.500918E+01  6.27556584E+14  1.82906559E+15  8.94519402E+14  1.76329470E+15  1.76329470E+15  1.94050582E+15
 8.464471E+01  6.11310258E+14  1.85093129E+15  8.45775722E+14  1.77088719E+15  1.77088719E+15  1.95346566E+15
 8.428279E+01  6.07177089E+14  1.86190303E+15  7.94985820E+14  1.77849177E+15  1.77849177E+15  1.95189471E+15
 8.392451E+01  6.26022531E+14  1.85288380E+15  7.49262344E+14  1.78608425E+15  1.78608425E+15  1.93468646E+15
 8.356870E+01  6.78373116E+14  1.81951795E+15  7.19269221E+14  1.79368883E+15  1.79368883E+15  1.89790215E+15
 8.321589E+01  7.59245171E+14  1.76869000E+15  7.04125593E+14  1.80129341E+15  1.80129341E+15  1.84380393E+15
 8.286661E+01  8.51623479E+14  1.72423004E+15  6.95335738E+14  1.80888590E+15  1.80888590E+15  1.79043526E+15
 8.251970E+01  9.35129295E+14  1.70096168E+15  6.93536062E+14  1.81649047E+15  1.81649047E+15  1.76017927E+15
 8.217567E+01  9.99239268E+14  1.68929443E+15  7.09937793E+14  1.82409505E+15  1.82409505E+15  1.76079895E+15
 8.183505E+01  1.04845795E+15  1.67984064E+15  7.47694852E+14  1.83168754E+15  1.83168754E+15  1.77783592E+15
 8.149670E+01  1.09290737E+15  1.66400758E+15  7.98804565E+14  1.83929211E+15  1.83929211E+15  1.78797586E+15
 8.116114E+01  1.13971995E+15  1.63468826E+15  8.57883513E+14  1.84689669E+15  1.84689669E+15  1.78170124E+15
 8.082886E+01  1.19169475E+15  1.59894057E+15  9.26131896E+14  1.85448918E+15  1.85448918E+15  1.77122261E+15
 8.049876E+01  1.25225805E+15  1.56806915E+15  1.00720651E+15  1.86209376E+15  1.86209376E+15  1.77308567E+15
 8.017135E+01  1.32486824E+15  1.55390628E+15  1.10424384E+15  1.86969833E+15  1.86969833E+15  1.78257039E+15
 7.984711E+01  1.40609082E+15  1.55664955E+15  1.21179122E+15  1.87729082E+15  1.87729082E+15  1.77760668E+15
 7.952496E+01  1.48115080E+15  1.56615959E+15  1.31113324E+15  1.88489540E+15  1.88489540E+15  1.75540308E+15
 7.920541E+01  1.54409073E+15  1.57702023E+15  1.37944323E+15  1.89249997E+15  1.89249997E+15  1.72595998E+15
 7.888892E+01  1.60120792E+15  1.59151745E+15  1.41100866E+15  1.90009246E+15  1.90009246E+15  1.69279237E+15
 7.857445E+01  1.65378256E+15  1.60609014E+15  1.42352353E+15  1.90769704E+15  1.90769704E+15  1.66637336E+15
 7.826247E+01  1.69408428E+15  1.60904489E+15  1.43992375E+15  1.91530162E+15  1.91530162E+15  1.65692743E+15
 7.795346E+01  1.72772035E+15  1.60100163E+15  1.48005159E+15  1.92289410E+15  1.92289410E+15  1.66214966E+15
 7.764638E+01  1.77934063E+15  1.58880041E+15  1.55405144E+15  1.93049868E+15  1.93049868E+15  1.67914775E+15
 7.734172E+01  1.86038532E+15  1.57432128E+15  1.65630304E+15  1.93810326E+15  1.93810326E+15  1.70107323E+15
 7.703992E+01  1.95192197E+15  1.56317196E+15  1.76513518E+15  1.94569574E+15  1.94569574E+15  1.72330272E+15
 7.673999E+01  2.02264248E+15  1.56029630E+15  1.85622130E+15  1.95330032E+15  1.95330032E+15  1.74097658E+15
 7.644238E+01  2.06679376E+15  1.56382166E+15  1.92580470E+15  1.96090490E+15  1.96090490E+15  1.74991153E+15
 7.614754E+01  2.09881191E+15  1.56889242E+15  1.98601701E+15  1.96849739E+15  1.96849739E+15  1.75412802E+15
 7.585451E+01  2.12430961E+15  1.57475565E+15  2.03874439E+15  1.97610196E+15  1.97610196E+15  1.76209012E+15
 7.556418E+01  2.14754761E+15  1.58338491E+15  2.07970526E+15  1.98369445E+15  1.98369445E+15  1.77580327E+15
 7.527561E+01  2.17688810E+15  1.59602617E+15  2.11734826E+15  1.99129903E+15  1.99129903E+15  1.79256738E+15
 7.498923E+01  2.21398563E+15  1.61311521E+15  2.16381315E+15  1.99890360E+15  1.99890360E+15  1.81000721E+15
 7.470547E+01  2.25590356E+15  1.63549496E+15  2.21898403E+15  2.00649609E+15  2.00649609E+15  1.81929001E+15
 7.442341E+01  2.29345643E+15  1.66042459E+15  2.27472530E+15  2.01410067E+15  2.01410067E+15  1.80987086E+15
 7.414347E+01  2.31849158E+15  1.68387830E+15  2.32698274E+15  2.02170525E+15  2.02170525E+15  1.78961348E+15
 7.386607E+01  2.33227188E+15  1.70805990E+15  2.37407542E+15  2.02929773E+15  2.02929773E+15  1.77502673E+15
 7.359029E+01  2.34203028E+15  1.73177434E+15  2.40782222E+15  2.03690231E+15  2.03690231E+15  1.77577143E+15
 7.331657E+01  2.34995622E+15  1.75255130E+15  2.42151396E+15  2.04450689E+15  2.04450689E+15  1.79650820E+15
 7.304531E+01  2.35581008E+15  1.77568159E+15  2.41798869E+15  2.05209937E+15  2.05209937E+15  1.83519247E+15
 7.277562E+01  2.36454014E+15  1.80244693E+15  2.40532227E+15  2.05970395E+15  2.05970395E+15  1.88071568E+15
 7.250792E+01  2.37078942E+15  1.83328920E+15  2.38877500E+15  2.06730853E+15  2.06730853E+15  1.92094308E+15
 7.224260E+01  2.36683959E+15  1.86782589E+15  2.36497218E+15  2.07490102E+15  2.07490102E+15  1.94936950E+15
 7.197879E+01  2.35239832E+15  1.89862035E+15  2.32699175E+15  2.08250559E+15  2.08250559E+15  1.96630178E+15
 7.171691E+01  2.33026383E+15  1.92331938E+15  2.27863811E+15  2.09011017E+15  2.09011017E+15  1.97431807E+15
 7.145733E+01  2.30600453E+15  1.94247266E+15  2.23216540E+15  2.09770266E+15  2.09770266E+15  1.98044108E+15
 7.119922E+01  2.28025827E+15  1.95477777E+15  2.19646704E+15  2.10530723E+15  2.10530723E+15  1.99056799E+15
 7.094297E+01  2.25511078E+15  1.96078216E+15  2.17439755E+15  2.11291181E+15  2.11291181E+15  2.00937913E+15
 7.068896E+01  2.23161872E+15  1.96061827E+15  2.15973363E+15  2.12050430E+15  2.12050430E+15  2.03462387E+15
 7.043636E+01  2.20514642E+15  1.95402957E+15  2.14087753E+15  2.12810888E+15  2.12810888E+15  2.05873253E+15
 7.018556E+01  2.17180701E+15  1.94563496E+15  2.11243418E+15  2.13571345E+15  2.13571345E+15  2.07826276E+15
 6.993693E+01  2.13216075E+15  1.94097786E+15  2.07686346E+15  2.14330594E+15  2.14330594E+15  2.09186660E+15
 6.968967E+01  2.09176048E+15  1.94313256E+15  2.04056881E+15  2.15091052E+15  2.15091052E+15  2.09864339E+15
 6.944454E+01  2.05878017E+15  1.95474032E+15  2.01409915E+15  2.15850300E+15  2.15850300E+15  2.10302948E+15
 6.920074E+01  2.03332519E+15  1.97484028E+15  2.00538240E+15  2.16610758E+15  2.16610758E+15  2.11260472E+15
 6.895864E+01  2.01111849E+15  1.99807622E+15  2.01459643E+15  2.17371216E+15  2.17371216E+15  2.12849895E+15
 6.871862E+01  1.98913171E+15  2.01901558E+15  2.02926771E+15  2.18130465E+15  2.18130465E+15  2.14531312E+15
 6.847988E+01  1.96388936E+15  2.02955663E+15  2.03634225E+15  2.18890922E+15  2.18890922E+15  2.15892117E+15
 6.824279E+01  1.93732517E+15  2.02254991E+15  2.03572899E+15  2.19651380E+15  2.19651380E+15  2.16927703E+15
 6.800772E+01  1.91404590E+15  2.00132851E+15  2.03262682E+15  2.20410629E+15  2.20410629E+15  2.17986112E+15
 6.777389E+01  1.89587855E+15  1.97085555E+15  2.02703301E+15  2.21171086E+15  2.21171086E+15  2.19910411E+15
 6.754166E+01  1.88042597E+15  1.93590886E+15  2.02024285E+15  2.21931544E+15  2.21931544E+15  2.23218747E+15
 6.731138E+01  1.86637154E+15  1.90200206E+15  2.01379284E+15  2.22690793E+15  2.22690793E+15  2.27545452E+15
 6.708230E+01  1.85084671E+15  1.87118077E+15  1.99832453E+15  2.23451251E+15  2.23451251E+15  2.31785982E+15
 6.685478E+01  1.83158545E+15  1.84593499E+15  1.96768195E+15  2.24211708E+15  2.24211708E+15  2.35018713E+15
 6.662915E+01  1.80989135E+15  1.83171353E+15  1.92642631E+15  2.24970957E+15  2.24970957E+15  2.37276868E+15
 6.640469E+01  1.78643842E+15  1.83497067E+15  1.88169707E+15  2.25731415E+15  2.25731415E+15  2.38868983E+15
 6.618173E+01  1.75961536E+15  1.85564791E+15  1.84024646E+15  2.26491872E+15  2.26491872E+15  2.40058736E+15
 6.596062E+01  1.73551681E+15  1.88527530E+15  1.81232769E+15  2.27251121E+15  2.27251121E+15  2.40818013E+15
 6.574063E+01  1.72513561E+15  1.90936896E+15  1.80562369E+15  2.28011579E+15  2.28011579E+15  2.40461011E+15
 6.552210E+01  1.73386327E+15  1.92351528E+15  1.81919524E+15  2.28772037E+15  2.28772037E+15  2.38517725E+15
 6.530536E+01  1.75729152E+15  1.93334202E+15  1.83992278E+15  2.29531285E+15  2.29531285E+15  2.35774536E+15
 6.508972E+01  1.78245809E+15  1.94020794E+15  1.84970328E+15  2.30291743E+15  2.30291743E+15  2.33469769E+15
 6.487549E+01  1.80313137E+15  1.94684584E+15  1.84310341E+15  2.31052201E+15  2.31052201E+15  2.32045725E+15
 6.466300E+01  1.82203799E+15  1.95996581E+15  1.82945596E+15  2.31811450E+15  2.31811450E+15  2.31347827E+15
 6.445157E+01  1.83871350E+15  1.97872179E+15  1.81499116E+15  2.32571907E+15  2.32571907E+15  2.30781104E+15
 6.424151E+01  1.84915899E+15  1.99195840E+15  1.79899253E+15  2.33332365E+15  2.33332365E+15  2.30369044E+15
 6.403315E+01  1.85541013E+15  1.99516282E+15  1.78190536E+15  2.34091614E+15  2.34091614E+15  2.30790922E+15
 6.382581E+01  1.86519515E+15  1.99365923E+15  1.76867095E+15  2.34852071E+15  2.34852071E+15  2.32362639E+15
 6.362014E+01  1.88653984E+15  1.99020882E+15  1.76637807E+15  2.35611320E+15  2.35611320E+15  2.34598191E+15
 6.341546E+01  1.92453901E+15  1.98552293E+15  1.77751577E+15  2.36371778E+15  2.36371778E+15  2.37057256E+15
 6.321209E+01  1.97080601E+15  1.97957990E+15  1.79722521E+15  2.37132236E+15  2.37132236E+15  2.39100433E+15
 6.301034E+01  2.00375997E+15  1.97093095E+15  1.82082142E+15  2.37891484E+15  2.37891484E+15  2.40103875E+15
 6.280956E+01  2.01780217E+15  1.95861649E+15  1.84859794E+15  2.38651942E+15  2.38651942E+15  2.40394101E+15
 6.261006E+01  2.02399243E+15  1.94067691E+15  1.87723263E+15  2.39412400E+15  2.39412400E+15  2.40561579E+15
 6.241213E+01  2.02921026E+15  1.91368769E+15  1.90408083E+15  2.40171648E+15  2.40171648E+15  2.40964215E+15
 6.221514E+01  2.03202138E+15  1.88023416E+15  1.92649312E+15  2.40932106E+15  2.40932106E+15  2.41944021E+15
 6.201938E+01  2.03505139E+15  1.84387257E+15  1.94465837E+15  2.41692564E+15  2.41692564E+15  2.43746951E+15
 6.182517E+01  2.04265652E+15  1.80602355E+15  1.96361723E+15  2.42451813E+15  2.42451813E+15  2.45991609E+15
 6.163186E+01  2.05246835E+15  1.77082854E+15  1.98607140E+15  2.43212270E+15  2.43212270E+15  2.47784661E+15
 6.143975E+01  2.05937380E+15  1.73659788E+15  2.00911541E+15  2.43972728E+15  2.43972728E+15  2.48974169E+15
 6.124914E+01  2.06358003E+15  1.70333456E+15  2.02662550E+15  2.44731977E+15  2.44731977E+15  2.50116080E+15
 6.105941E+01  2.06532785E+15  1.67303094E+15  2.03415031E+15  2.45492434E+15  2.45492434E+15  2.51506999E+15
 6.087085E+01  2.06606176E+15  1.64718560E+15  2.03528015E+15  2.46252892E+15  2.46252892E+15  2.52975596E+15
 6.068375E+01  2.06971473E+15  1.62682196E+15  2.03735614E+15  2.47012141E+15  2.47012141E+15  2.54027286E+15
 6.049751E+01  2.07806878E+15  1.61101744E+15  2.04313285E+15  2.47772599E+15  2.47772599E+15  2.54660677E+15
 6.031240E+01  2.08718061E+15  1.60129848E+15  2.05014918E+15  2.48533056E+15  2.48533056E+15  2.54746383E+15
 6.012871E+01  2.09754545E+15  1.59846226E+15  2.06239524E+15  2.49292305E+15  2.49292305E+15  2.54228293E+15
 5.994584E+01  2.11244574E+15  1.60083779E+15  2.08468988E+15  2.50052763E+15  2.50052763E+15  2.53328454E+15
 5.976409E+01  2.12915343E+15  1.60721112E+15  2.11385382E+15  2.50813220E+15  2.50813220E+15  2.52794645E+15
 5.958372E+01  2.14012699E+15  1.61861727E+15  2.13685655E+15  2.51572469E+15  2.51572469E+15  2.53434105E+15
 5.940415E+01  2.14356821E+15  1.64243502E+15  2.14886721E+15  2.52332927E+15  2.52332927E+15  2.55133822E+15
 5.922595E+01  2.14774020E+15  1.69116192E+15  2.15432060E+15  2.53092176E+15  2.53092176E+15  2.56989795E+15
 5.904853E+01  2.15013180E+15  1.77112982E+15  2.15241648E+15  2.53852633E+15  2.53852633E+15  2.58244284E+15
 5.887217E+01  2.14740681E+15  1.88031768E+15  2.14791604E+15  2.54613091E+15  2.54613091E+15  2.58992436E+15
 5.869713E+01  2.14410616E+15  2.00594973E+15  2.14793675E+15  2.55372340E+15  2.55372340E+15  2.59305074E+15
 5.852286E+01  2.14562444E+15  2.11514464E+15  2.15151550E+15  2.56132797E+15  2.56132797E+15  2.59180778E+15
 5.834962E+01  2.15148101E+15  2.18256510E+15  2.15738956E+15  2.56893255E+15  2.56893255E+15  2.58742887E+15
 5.817768E+01  2.15964329E+15  2.20962787E+15  2.16711521E+15  2.57652504E+15  2.57652504E+15  2.58373931E+15
 5.800647E+01  2.16885999E+15  2.21072289E+15  2.17738761E+15  2.58412962E+15  2.58412962E+15  2.58309596E+15
 5.783627E+01  2.17653838E+15  2.19701308E+15  2.18224019E+15  2.59173419E+15  2.59173419E+15  2.58706907E+15
 5.766733E+01  2.18343441E+15  2.17745596E+15  2.18447414E+15  2.59932668E+15  2.59932668E+15  2.59360816E+15
 5.749912E+01  2.19112572E+15  2.15827839E+15  2.18747602E+15  2.60693126E+15  2.60693126E+15  2.59989254E+15
 5.733187E+01  2.19621010E+15  2.14104339E+15  2.19098103E+15  2.61453583E+15  2.61453583E+15  2.60486205E+15
 5.716587E+01  2.19262370E+15  2.12287509E+15  2.19209928E+15  2.62212832E+15  2.62212832E+15  2.60823104E+15
 5.700056E+01  2.17899668E+15  2.10326037E+15  2.18583399E+15  2.62973290E+15  2.62973290E+15  2.61237666E+15
 5.683620E+01  2.16288046E+15  2.08587021E+15  2.17342981E+15  2.63733748E+15  2.63733748E+15  2.61834865E+15
 5.667305E+01  2.14979907E+15  2.07283161E+15  2.16381720E+15  2.64492996E+15  2.64492996E+15  2.62588647E+15
 5.651057E+01  2.13794284E+15  2.06048883E+15  2.15836736E+15  2.65253454E+15  2.65253454E+15  2.63264053E+15
 5.634902E+01  2.12465311E+15  2.04777509E+15  2.15152052E+15  2.66013912E+15  2.66013912E+15  2.63832598E+15
 5.618865E+01  2.10590733E+15  2.03627953E+15  2.13765333E+15  2.66773160E+15  2.66773160E+15  2.64372202E+15
 5.602894E+01  2.08114402E+15  2.02496196E+15  2.11538832E+15  2.67533618E+15  2.67533618E+15  2.64992049E+15
 5.587013E+01  2.05137650E+15  2.01113239E+15  2.08974256E+15  2.68294076E+15  2.68294076E+15  2.65745282E+15
 5.571247E+01  2.02220479E+15  1.99610662E+15  2.06552237E+15  2.69053325E+15  2.69053325E+15  2.66820182E+15
 5.555544E+01  1.99905031E+15  1.97719540E+15  2.04410921E+15  2.69813782E+15  2.69813782E+15  2.68140937E+15
 5.539930E+01  1.97952114E+15  1.95056970E+15  2.02389532E+15  2.70574240E+15  2.70574240E+15  2.69383713E+15
 5.524428E+01  1.95929912E+15  1.92131243E+15  2.00027048E+15  2.71333489E+15  2.71333489E+15  2.70166755E+15
 5.508988E+01  1.93431587E+15  1.89214130E+15  1.97159274E+15  2.72093946E+15  2.72093946E+15  2.70270917E+15
 5.493659E+01  1.90724383E+15  1.86140450E+15  1.93971336E+15  2.72853195E+15  2.72853195E+15  2.69906381E+15
 5.478390E+01  1.88273555E+15  1.83321147E+15  1.91009691E+15  2.73613653E+15  2.73613653E+15  2.69400003E+15
 5.463206E+01  1.86080522E+15  1.81114350E+15  1.88440139E+15  2.74374111E+15  2.74374111E+15  2.68639692E+15
 5.448130E+01  1.83926651E+15  1.79441977E+15  1.85962638E+15  2.75133359E+15  2.75133359E+15  2.67869839E+15
 5.433113E+01  1.82007151E+15  1.77868744E+15  1.83331441E+15  2.75893817E+15  2.75893817E+15  2.67617003E+15
 5.418179E+01  1.80406253E+15  1.75869122E+15  1.80599911E+15  2.76654275E+15  2.76654275E+15  2.68022661E+15
 5.403350E+01  1.79153653E+15  1.73106039E+15  1.78182706E+15  2.77413523E+15  2.77413523E+15  2.68952411E+15
 5.388579E+01  1.78392974E+15  1.69936485E+15  1.76445756E+15  2.78173981E+15  2.78173981E+15  2.70301658E+15
 5.373888E+01  1.77792811E+15  1.66747008E+15  1.75226615E+15  2.78934439E+15  2.78934439E+15  2.71849504E+15
 5.359300E+01  1.76766411E+15  1.63732685E+15  1.74025412E+15  2.79693688E+15  2.79693688E+15  2.73316672E+15
 5.344768E+01  1.75115568E+15  1.60672180E+15  1.72339072E+15  2.80454145E+15  2.80454145E+15  2.74592654E+15
 5.330315E+01  1.73115710E+15  1.57339570E+15  1.70247321E+15  2.81214603E+15  2.81214603E+15  2.75787161E+15
 5.315962E+01  1.71101733E+15  1.53732144E+15  1.68112810E+15  2.81973852E+15  2.81973852E+15  2.77180296E+15
 5.301664E+01  1.69442672E+15  1.50245012E+15  1.66445688E+15  2.82734310E+15  2.82734310E+15  2.78776029E+15
 5.287443E+01  1.68339193E+15  1.47105435E+15  1.65249100E+15  2.83494767E+15  2.83494767E+15  2.80206228E+15
 5.273320E+01  1.67368765E+15  1.44372615E+15  1.64099843E+15  2.84254016E+15  2.84254016E+15  2.81468327E+15
 5.259250E+01  1.66362948E+15  1.42165219E+15  1.62914273E+15  2.85014474E+15  2.85014474E+15  2.82762859E+15
 5.245255E+01  1.65435108E+15  1.40229759E+15  1.61834344E+15  2.85774931E+15  2.85774931E+15  2.84203169E+15
 5.231356E+01  1.64900421E+15  1.38338702E+15  1.60860289E+15  2.86534180E+15  2.86534180E+15  2.85846498E+15
 5.217509E+01  1.64734745E+15  1.36522412E+15  1.59936925E+15  2.87294638E+15  2.87294638E+15  2.87524474E+15
 5.203735E+01  1.64393043E+15  1.34925007E+15  1.58660747E+15  2.88055096E+15  2.88055096E+15  2.88976872E+15
 5.190055E+01  1.63584445E+15  1.33721041E+15  1.56999478E+15  2.88814344E+15  2.88814344E+15  2.89940720E+15
 5.176426E+01  1.62625209E+15  1.32827962E+15  1.55270009E+15  2.89574802E+15  2.89574802E+15  2.90414569E+15
 5.162889E+01  1.61657999E+15  1.31927793E+15  1.53586713E+15  2.90334051E+15  2.90334051E+15  2.90566318E+15
 5.149401E+01  1.60189308E+15  1.30526778E+15  1.51543801E+15  2.91094508E+15  2.91094508E+15  2.90541429E+15
 5.135984E+01  1.57805980E+15  1.28241072E+15  1.49021146E+15  2.91854966E+15  2.91854966E+15  2.90308135E+15
 5.122658E+01  1.54705135E+15  1.25063315E+15  1.46336369E+15  2.92614215E+15  2.92614215E+15  2.89892903E+15
 5.109379E+01  1.51351994E+15  1.21574464E+15  1.43401540E+15  2.93374673E+15  2.93374673E+15  2.89766164E+15
 5.096169E+01  1.48185279E+15  1.18507044E+15  1.40390698E+15  2.94135130E+15  2.94135130E+15  2.90105479E+15
 5.083048E+01  1.45382929E+15  1.16011449E+15  1.37833633E+15  2.94894379E+15  2.94894379E+15  2.90824837E+15
 5.069974E+01  1.42889983E+15  1.13915809E+15  1.35942094E+15  2.95654837E+15  2.95654837E+15  2.91840889E+15
 5.056967E+01  1.40797265E+15  1.12015340E+15  1.34424336E+15  2.96415294E+15  2.96415294E+15  2.93214009E+15
 5.044047E+01  1.39434296E+15  1.10311190E+15  1.32926173E+15  2.97174543E+15  2.97174543E+15  2.95034886E+15
 5.031173E+01  1.39076058E+15  1.09222971E+15  1.31448922E+15  2.97935001E+15  2.97935001E+15  2.97070989E+15
 5.018364E+01  1.39490779E+15  1.08993973E+15  1.30111742E+15  2.98695459E+15  2.98695459E+15  2.98814937E+15
 5.005640E+01  1.39785457E+15  1.09181186E+15  1.28975142E+15  2.99454707E+15  2.99454707E+15  3.00083562E+15
 4.992960E+01  1.39479966E+15  1.09518492E+15  1.28071789E+15  3.00215165E+15  3.00215165E+15  3.00785574E+15
 4.980345E+01  1.38779860E+15  1.10126980E+15  1.27222396E+15  3.00975623E+15  3.00975623E+15  3.00855232E+15
 4.967813E+01  1.37772142E+15  1.11008259E+15  1.26185523E+15  3.01734871E+15  3.01734871E+15  3.00558105E+15
 4.955324E+01  1.36274146E+15  1.11409030E+15  1.25021320E+15  3.02495329E+15  3.02495329E+15  3.00196365E+15
 4.942898E+01  1.34493941E+15  1.10749013E+15  1.24061942E+15  3.03255787E+15  3.03255787E+15  3.00132252E+15
 4.930554E+01  1.32976177E+15  1.09354208E+15  1.23490907E+15  3.04015036E+15  3.04015036E+15  3.00458060E+15
 4.918251E+01  1.31967789E+15  1.07951480E+15  1.23342642E+15  3.04775493E+15  3.04775493E+15  3.01118187E+15
 4.906010E+01  1.31319352E+15  1.06632047E+15  1.23192095E+15  3.05535951E+15  3.05535951E+15  3.01686198E+15
 4.893849E+01  1.30420496E+15  1.05212401E+15  1.22426191E+15  3.06295200E+15  3.06295200E+15  3.01762031E+15
 4.881729E+01  1.28717732E+15  1.03324229E+15  1.20550051E+15  3.07055657E+15  3.07055657E+15  3.01590067E+15
 4.869668E+01  1.26173826E+15  1.00717433E+15  1.17708882E+15  3.07816115E+15  3.07816115E+15  3.01505885E+15
 4.857687E+01  1.22998140E+15  9.78492479E+14  1.14574033E+15  3.08575364E+15  3.08575364E+15  3.01601561E+15
 4.845745E+01  1.19805764E+15  9.59869054E+14  1.11917700E+15  3.09335822E+15  3.09335822E+15  3.01849895E+15
 4.833880E+01  1.17308965E+15  9.64085574E+14  1.10517883E+15  3.10095070E+15  3.10095070E+15  3.02373703E+15
 4.822055E+01  1.15824770E+15  9.90696568E+14  1.10726739E+15  3.10855528E+15  3.10855528E+15  3.03146311E+15
