 #Energy          XX              YY             ZZ              XY              YZ              XZ
 8.964614E+01  1.11790487E+00  1.09502819E+00  1.08669228E+00  0.00000000E+00  0.00000000E+00  1.16152391E-01
 8.924092E+01  1.11321037E+00  1.07673242E+00  1.07627670E+00  0.00000000E+00  0.00000000E+00  9.46005324E-02
 8.883871E+01  1.10616585E+00  1.05689705E+00  1.06192753E+00  0.00000000E+00  0.00000000E+00  1.20242916E-01
 8.844011E+01  1.09802413E+00  1.03776204E+00  1.04855498E+00  0.00000000E+00  0.00000000E+00  1.66711661E-01
 8.804570E+01  1.09179791E+00  1.01910977E+00  1.03908451E+00  0.00000000E+00  0.00000000E+00  1.83426459E-01
 8.765417E+01  1.09068676E+00  1.00072829E+00  1.03421301E+00  0.00000000E+00  0.00000000E+00  1.73264248E-01
 8.726611E+01  1.09584639E+00  9.85729353E-01  1.03278096E+00  0.00000000E+00  0.00000000E+00  1.46496142E-01
 8.688207E+01  1.10495757E+00  9.75885117E-01  1.03323621E+00  0.00000000E+00  0.00000000E+00  1.12420095E-01
 8.650080E+01  1.11291387E+00  9.67635559E-01  1.03367207E+00  0.00000000E+00  0.00000000E+00  8.15306648E-02
 8.612286E+01  1.11802412E+00  9.59320176E-01  1.03352605E+00  0.00000000E+00  0.00000000E+00  5.70851061E-02
 8.574880E+01  1.12375331E+00  9.52679021E-01  1.03519242E+00  0.00000000E+00  0.00000000E+00  3.47638776E-02
 8.537739E+01  1.13248539E+00  9.46643713E-01  1.04102381E+00  0.00000000E+00  0.00000000E+00  8.54076685E-03
 8.500918E+01  1.14238869E+00  9.38159643E-01  1.04968448E+00  0.00000000E+00  0.00000000E+00  2.39055801E-02
 8.464471E+01  1.15192923E+00  9.26655183E-01  1.05968837E+00  0.00000000E+00  0.00000000E+00  6.26625420E-02
 8.428279E+01  1.16086779E+00  9.14477925E-01  1.07168019E+00  0.00000000E+00  0.00000000E+00  1.04888963E-01
 8.392451E+01  1.16757581E+00  9.04217393E-01  1.08496057E+00  0.00000000E+00  0.00000000E+00  1.48812620E-01
 8.356870E+01  1.16894213E+00  8.98683376E-01  1.09700048E+00  0.00000000E+00  0.00000000E+00  1.94055683E-01
 8.321589E+01  1.16375638E+00  8.99639467E-01  1.10660250E+00  0.00000000E+00  0.00000000E+00  2.34626687E-01
 8.286661E+01  1.15339510E+00  9.04264761E-01  1.11515495E+00  0.00000000E+00  0.00000000E+00  2.60494855E-01
 8.251970E+01  1.14128734E+00  9.07077441E-01  1.12348276E+00  0.00000000E+00  0.00000000E+00  2.65751843E-01
 8.217567E+01  1.13069688E+00  9.07038725E-01  1.12983242E+00  0.00000000E+00  0.00000000E+00  2.53250763E-01
 8.183505E+01  1.12270602E+00  9.05540820E-01  1.13233551E+00  0.00000000E+00  0.00000000E+00  2.39014516E-01
 8.149670E+01  1.11642997E+00  9.03978257E-01  1.13169186E+00  0.00000000E+00  0.00000000E+00  2.40570327E-01
 8.116114E+01  1.11055875E+00  9.05217576E-01  1.12906888E+00  0.00000000E+00  0.00000000E+00  2.55064781E-01
 8.082886E+01  1.10442378E+00  9.09771753E-01  1.12466002E+00  0.00000000E+00  0.00000000E+00  2.66046151E-01
 8.049876E+01  1.09723294E+00  9.16165717E-01  1.11775236E+00  0.00000000E+00  0.00000000E+00  2.66077134E-01
 8.017135E+01  1.08790085E+00  9.21319389E-01  1.10710477E+00  0.00000000E+00  0.00000000E+00  2.66667650E-01
 7.984711E+01  1.07550696E+00  9.23157784E-01  1.09196804E+00  0.00000000E+00  0.00000000E+00  2.83242144E-01
 7.952496E+01  1.06192518E+00  9.22457712E-01  1.07409629E+00  0.00000000E+00  0.00000000E+00  3.08107072E-01
 7.920541E+01  1.04931290E+00  9.20791604E-01  1.05789177E+00  0.00000000E+00  0.00000000E+00  3.32401519E-01
 7.888892E+01  1.03757132E+00  9.17792823E-01  1.04765731E+00  0.00000000E+00  0.00000000E+00  3.54923475E-01
 7.857445E+01  1.02598647E+00  9.13208794E-01  1.04350684E+00  0.00000000E+00  0.00000000E+00  3.69908205E-01
 7.826247E+01  1.01615064E+00  9.09362868E-01  1.04263124E+00  0.00000000E+00  0.00000000E+00  3.74278956E-01
 7.795346E+01  1.00942113E+00  9.07961635E-01  1.04101838E+00  0.00000000E+00  0.00000000E+00  3.71028913E-01
 7.764638E+01  1.00244395E+00  9.08205774E-01  1.03484073E+00  0.00000000E+00  0.00000000E+00  3.61624334E-01
 7.734172E+01  9.90383372E-01  9.09985033E-01  1.02214108E+00  0.00000000E+00  0.00000000E+00  3.49833777E-01
 7.703992E+01  9.72574599E-01  9.12528587E-01  1.00420099E+00  0.00000000E+00  0.00000000E+00  3.38083348E-01
 7.673999E+01  9.53766153E-01  9.14283416E-01  9.85178429E-01  0.00000000E+00  0.00000000E+00  3.29703666E-01
 7.644238E+01  9.38190745E-01  9.14795862E-01  9.68345561E-01  0.00000000E+00  0.00000000E+00  3.28041528E-01
 7.614754E+01  9.25373508E-01  9.14707729E-01  9.52896034E-01  0.00000000E+00  0.00000000E+00  3.30133571E-01
 7.585451E+01  9.14278628E-01  9.14630554E-01  9.38024649E-01  0.00000000E+00  0.00000000E+00  3.29652925E-01
 7.556418E+01  9.04733350E-01  9.14334530E-01  9.24950222E-01  0.00000000E+00  0.00000000E+00  3.24990596E-01
 7.527561E+01  8.95226967E-01  9.13471525E-01  9.13744039E-01  0.00000000E+00  0.00000000E+00  3.17835907E-01
 7.498923E+01  8.84354659E-01  9.11818600E-01  9.02023152E-01  0.00000000E+00  0.00000000E+00  3.09456829E-01
 7.470547E+01  8.71552409E-01  9.09063210E-01  8.88125620E-01  0.00000000E+00  0.00000000E+00  3.06647384E-01
 7.442341E+01  8.57434827E-01  9.05063249E-01  8.72432433E-01  0.00000000E+00  0.00000000E+00  3.18988707E-01
 7.414347E+01  8.44029411E-01  9.00838789E-01  8.55708055E-01  0.00000000E+00  0.00000000E+00  3.39701314E-01
 7.386607E+01  8.32459213E-01  8.96319160E-01  8.37823875E-01  0.00000000E+00  0.00000000E+00  3.56618749E-01
 7.359029E+01  8.22189083E-01  8.91352104E-01  8.19666243E-01  0.00000000E+00  0.00000000E+00  3.64758878E-01
 7.331657E+01  8.12347139E-01  8.86889548E-01  8.03420512E-01  0.00000000E+00  0.00000000E+00  3.62116827E-01
 7.304531E+01  8.03161156E-01  8.82380851E-01  7.90215619E-01  0.00000000E+00  0.00000000E+00  3.48326810E-01
 7.277562E+01  7.93537441E-01  8.77048722E-01  7.79619870E-01  0.00000000E+00  0.00000000E+00  3.27414859E-01
 7.250792E+01  7.82965889E-01  8.70796465E-01  7.70433376E-01  0.00000000E+00  0.00000000E+00  3.05233495E-01
 7.224260E+01  7.73216379E-01  8.62812185E-01  7.62308006E-01  0.00000000E+00  0.00000000E+00  2.87224134E-01
 7.197879E+01  7.65268525E-01  8.54121474E-01  7.57153884E-01  0.00000000E+00  0.00000000E+00  2.76151578E-01
 7.171691E+01  7.59576597E-01  8.45683043E-01  7.56339944E-01  0.00000000E+00  0.00000000E+00  2.73062054E-01
 7.145733E+01  7.55308378E-01  8.37633986E-01  7.58417021E-01  0.00000000E+00  0.00000000E+00  2.74304520E-01
 7.119922E+01  7.52178828E-01  8.30378333E-01  7.61045454E-01  0.00000000E+00  0.00000000E+00  2.75346047E-01
 7.094297E+01  7.49800594E-01  8.24231767E-01  7.62055014E-01  0.00000000E+00  0.00000000E+00  2.71451839E-01
 7.068896E+01  7.47386921E-01  8.19281838E-01  7.60869726E-01  0.00000000E+00  0.00000000E+00  2.61300119E-01
 7.043636E+01  7.45242042E-01  8.16112360E-01  7.59215231E-01  0.00000000E+00  0.00000000E+00  2.48821121E-01
 7.018556E+01  7.44555866E-01  8.14525477E-01  7.59260172E-01  0.00000000E+00  0.00000000E+00  2.37207387E-01
 6.993693E+01  7.46227913E-01  8.13550809E-01  7.61913805E-01  0.00000000E+00  0.00000000E+00  2.28332858E-01
 6.968967E+01  7.50014858E-01  8.12133762E-01  7.66997382E-01  0.00000000E+00  0.00000000E+00  2.25197703E-01
 6.944454E+01  7.54081750E-01  8.09311759E-01  7.72653618E-01  0.00000000E+00  0.00000000E+00  2.27556145E-01
 6.920074E+01  7.57077600E-01  8.04250790E-01  7.76284908E-01  0.00000000E+00  0.00000000E+00  2.29329293E-01
 6.895864E+01  7.59373766E-01  7.97134301E-01  7.75909647E-01  0.00000000E+00  0.00000000E+00  2.26376180E-01
 6.871862E+01  7.61324256E-01  7.88659879E-01  7.72064154E-01  0.00000000E+00  0.00000000E+00  2.20681325E-01
 6.847988E+01  7.64027017E-01  7.79973999E-01  7.67721397E-01  0.00000000E+00  0.00000000E+00  2.16314054E-01
 6.824279E+01  7.67718537E-01  7.73598589E-01  7.64443653E-01  0.00000000E+00  0.00000000E+00  2.15362983E-01
 6.800772E+01  7.71688245E-01  7.70542023E-01  7.61642846E-01  0.00000000E+00  0.00000000E+00  2.18085181E-01
 6.777389E+01  7.74976704E-01  7.70555489E-01  7.59133024E-01  0.00000000E+00  0.00000000E+00  2.19294005E-01
 6.754166E+01  7.77653625E-01  7.73291699E-01  7.56906922E-01  0.00000000E+00  0.00000000E+00  2.12808230E-01
 6.731138E+01  7.79872599E-01  7.77705930E-01  7.53991684E-01  0.00000000E+00  0.00000000E+00  1.96381955E-01
 6.708230E+01  7.82021218E-01  7.83070880E-01  7.51488907E-01  0.00000000E+00  0.00000000E+00  1.72180781E-01
 6.685478E+01  7.84952316E-01  7.89022532E-01  7.51982344E-01  0.00000000E+00  0.00000000E+00  1.46306917E-01
 6.662915E+01  7.88790401E-01  7.94466675E-01  7.56167958E-01  0.00000000E+00  0.00000000E+00  1.21899700E-01
 6.640469E+01  7.93447848E-01  7.97513142E-01  7.63301327E-01  0.00000000E+00  0.00000000E+00  9.86101500E-02
 6.618173E+01  7.99668608E-01  7.96711812E-01  7.72313978E-01  0.00000000E+00  0.00000000E+00  7.53653651E-02
 6.596062E+01  8.07246808E-01  7.92108235E-01  7.81136029E-01  0.00000000E+00  0.00000000E+00  4.89581360E-02
 6.574063E+01  8.13923911E-01  7.86282800E-01  7.86903466E-01  0.00000000E+00  0.00000000E+00  1.85578459E-02
 6.552210E+01  8.17469835E-01  7.81503971E-01  7.87886358E-01  0.00000000E+00  0.00000000E+00  1.04035762E-02
 6.530536E+01  8.17021767E-01  7.77589812E-01  7.84769200E-01  0.00000000E+00  0.00000000E+00  2.92539687E-02
 6.508972E+01  8.14448421E-01  7.74266762E-01  7.81183389E-01  0.00000000E+00  0.00000000E+00  3.58262477E-02
 6.487549E+01  8.11690337E-01  7.71543967E-01  7.80211905E-01  0.00000000E+00  0.00000000E+00  3.10173059E-02
 6.466300E+01  8.08864746E-01  7.67923155E-01  7.81576137E-01  0.00000000E+00  0.00000000E+00  4.47213595E-02
 6.445157E+01  8.05827527E-01  7.62184876E-01  7.83862241E-01  0.00000000E+00  0.00000000E+00  9.12945573E-02
 6.424151E+01  8.03660593E-01  7.55811223E-01  7.87022402E-01  0.00000000E+00  0.00000000E+00  1.21859369E-01
 6.403315E+01  8.02951515E-01  7.50831717E-01  7.91368438E-01  0.00000000E+00  0.00000000E+00  1.39460727E-01
 6.382581E+01  8.02755574E-01  7.47094555E-01  7.96301952E-01  0.00000000E+00  0.00000000E+00  1.43191132E-01
 6.362014E+01  8.01392129E-01  7.43895092E-01  8.00359047E-01  0.00000000E+00  0.00000000E+00  1.37255485E-01
 6.341546E+01  7.96664531E-01  7.41027385E-01  8.02073053E-01  0.00000000E+00  0.00000000E+00  1.24547541E-01
 6.321209E+01  7.87839803E-01  7.38266052E-01  8.01466875E-01  0.00000000E+00  0.00000000E+00  1.07508692E-01
 6.301034E+01  7.78447614E-01  7.35793211E-01  7.99531980E-01  0.00000000E+00  0.00000000E+00  9.44535730E-02
 6.280956E+01  7.71808032E-01  7.33855057E-01  7.96166426E-01  0.00000000E+00  0.00000000E+00  9.14751075E-02
 6.261006E+01  7.67542154E-01  7.32707489E-01  7.91647755E-01  0.00000000E+00  0.00000000E+00  9.66838443E-02
 6.241213E+01  7.63922556E-01  7.33512481E-01  7.86622096E-01  0.00000000E+00  0.00000000E+00  1.05625454E-01
 6.221514E+01  7.61089360E-01  7.36554506E-01  7.81742768E-01  0.00000000E+00  0.00000000E+00  1.12693152E-01
 6.201938E+01  7.58958893E-01  7.41235135E-01  7.77594652E-01  0.00000000E+00  0.00000000E+00  1.11795388E-01
 6.182517E+01  7.56291811E-01  7.47365825E-01  7.73535152E-01  0.00000000E+00  0.00000000E+00  1.01647154E-01
 6.163186E+01  7.52777464E-01  7.53970425E-01  7.68632834E-01  0.00000000E+00  0.00000000E+00  8.80605706E-02
 6.143975E+01  7.49381943E-01  7.60993009E-01  7.62760690E-01  0.00000000E+00  0.00000000E+00  7.79121905E-02
 6.124914E+01  7.46466448E-01  7.68584716E-01  7.56801049E-01  0.00000000E+00  0.00000000E+00  7.08700375E-02
 6.105941E+01  7.44198965E-01  7.76416447E-01  7.52334669E-01  0.00000000E+00  0.00000000E+00  6.25842388E-02
 6.087085E+01  7.42617346E-01  7.84071249E-01  7.49820387E-01  0.00000000E+00  0.00000000E+00  4.95648629E-02
 6.068375E+01  7.41059958E-01  7.91149145E-01  7.48129985E-01  0.00000000E+00  0.00000000E+00  3.37466975E-02
 6.049751E+01  7.38679529E-01  7.97732881E-01  7.46171125E-01  0.00000000E+00  0.00000000E+00  1.73001664E-02
 6.031240E+01  7.35870819E-01  8.03625162E-01  7.44206174E-01  0.00000000E+00  0.00000000E+00  3.16227134E-04
 6.012871E+01  7.32952011E-01  8.08481218E-01  7.41991940E-01  0.00000000E+00  0.00000000E+00  1.44920593E-02
 5.994584E+01  7.29028672E-01  8.12477900E-01  7.37872441E-01  0.00000000E+00  0.00000000E+00  2.10525769E-02
 5.976409E+01  7.23816980E-01  8.16015671E-01  7.31079357E-01  0.00000000E+00  0.00000000E+00  8.40072012E-03
 5.958372E+01  7.18611911E-01  8.19455163E-01  7.23444895E-01  0.00000000E+00  0.00000000E+00  2.14319124E-02
 5.940415E+01  7.14909236E-01  8.22026979E-01  7.17147181E-01  0.00000000E+00  0.00000000E+00  2.96911232E-02
 5.922595E+01  7.11482789E-01  8.21318732E-01  7.12036421E-01  0.00000000E+00  0.00000000E+00  1.95032681E-02
 5.904853E+01  7.08021959E-01  8.14791471E-01  7.08550167E-01  0.00000000E+00  0.00000000E+00  3.42013059E-03
 5.887217E+01  7.05669279E-01  8.01069285E-01  7.06663594E-01  0.00000000E+00  0.00000000E+00  1.32757806E-02
 5.869713E+01  7.04312968E-01  7.79630897E-01  7.04688677E-01  0.00000000E+00  0.00000000E+00  3.05178350E-02
 5.852286E+01  7.02609961E-01  7.54181825E-01  7.02155139E-01  0.00000000E+00  0.00000000E+00  4.71257071E-02
 5.834962E+01  6.99969681E-01  7.31059965E-01  6.99195732E-01  0.00000000E+00  0.00000000E+00  6.15357079E-02
 5.817768E+01  6.96616921E-01  7.13807709E-01  6.95298134E-01  0.00000000E+00  0.00000000E+00  7.07451832E-02
 5.800647E+01  6.92509581E-01  7.02209526E-01  6.90440752E-01  0.00000000E+00  0.00000000E+00  7.41874130E-02
 5.783627E+01  6.88213577E-01  6.95151624E-01  6.86003886E-01  0.00000000E+00  0.00000000E+00  7.27542200E-02
 5.766733E+01  6.83881366E-01  6.91188236E-01  6.82344043E-01  0.00000000E+00  0.00000000E+00  7.04276353E-02
 5.749912E+01  6.78958547E-01  6.88769416E-01  6.78502497E-01  0.00000000E+00  0.00000000E+00  7.20749727E-02
 5.733187E+01  6.73509798E-01  6.86812829E-01  6.74230517E-01  0.00000000E+00  0.00000000E+00  7.70847942E-02
 5.716587E+01  6.68948213E-01  6.85524594E-01  6.69767662E-01  0.00000000E+00  0.00000000E+00  8.39049793E-02
 5.700056E+01  6.66661060E-01  6.85250645E-01  6.66329496E-01  0.00000000E+00  0.00000000E+00  8.78996109E-02
 5.683620E+01  6.66055195E-01  6.85442686E-01  6.64756362E-01  0.00000000E+00  0.00000000E+00  8.88770376E-02
 5.667305E+01  6.65380157E-01  6.85071172E-01  6.63512270E-01  0.00000000E+00  0.00000000E+00  8.78535831E-02
 5.651057E+01  6.64373775E-01  6.84468500E-01  6.61283758E-01  0.00000000E+00  0.00000000E+00  8.91844564E-02
 5.634902E+01  6.63303191E-01  6.84034670E-01  6.58520644E-01  0.00000000E+00  0.00000000E+00  9.26159956E-02
 5.618865E+01  6.63178795E-01  6.83443959E-01  6.56673375E-01  0.00000000E+00  0.00000000E+00  9.60616628E-02
 5.602894E+01  6.64574017E-01  6.82648189E-01  6.56891047E-01  0.00000000E+00  0.00000000E+00  9.79493162E-02
 5.587013E+01  6.67814072E-01  6.82151748E-01  6.58807177E-01  0.00000000E+00  0.00000000E+00  9.75339801E-02
 5.571247E+01  6.72199428E-01  6.81926043E-01  6.61279397E-01  0.00000000E+00  0.00000000E+00  9.11456159E-02
 5.555544E+01  6.75995377E-01  6.82125738E-01  6.63525256E-01  0.00000000E+00  0.00000000E+00  7.87503174E-02
 5.539930E+01  6.78920012E-01  6.84217650E-01  6.65387262E-01  0.00000000E+00  0.00000000E+00  6.79456341E-02
 5.524428E+01  6.81636993E-01  6.87764392E-01  6.67767884E-01  0.00000000E+00  0.00000000E+00  7.53672782E-02
 5.508988E+01  6.85410566E-01  6.91792280E-01  6.71487003E-01  0.00000000E+00  0.00000000E+00  9.52945736E-02
 5.493659E+01  6.90301892E-01  6.96691151E-01  6.76737420E-01  0.00000000E+00  0.00000000E+00  1.15274125E-01
 5.478390E+01  6.95251404E-01  7.01877020E-01  6.82266987E-01  0.00000000E+00  0.00000000E+00  1.32493651E-01
 5.463206E+01  6.99822196E-01  7.06178760E-01  6.87290067E-01  0.00000000E+00  0.00000000E+00  1.49753189E-01
 5.448130E+01  7.04491812E-01  7.09103896E-01  6.92072526E-01  0.00000000E+00  0.00000000E+00  1.64521481E-01
 5.433113E+01  7.08968270E-01  7.11253048E-01  6.97289607E-01  0.00000000E+00  0.00000000E+00  1.73450546E-01
 5.418179E+01  7.12929512E-01  7.13739407E-01  7.03153964E-01  0.00000000E+00  0.00000000E+00  1.76800182E-01
 5.403350E+01  7.16287821E-01  7.17832417E-01  7.08963863E-01  0.00000000E+00  0.00000000E+00  1.76149439E-01
 5.388579E+01  7.18450464E-01  7.23309249E-01  7.13544786E-01  0.00000000E+00  0.00000000E+00  1.72101248E-01
 5.373888E+01  7.19681024E-01  7.29393908E-01  7.16735032E-01  0.00000000E+00  0.00000000E+00  1.65909840E-01
 5.359300E+01  7.21173764E-01  7.35313819E-01  7.19245731E-01  0.00000000E+00  0.00000000E+00  1.59969452E-01
 5.344768E+01  7.23902695E-01  7.41312344E-01  7.22505451E-01  0.00000000E+00  0.00000000E+00  1.55696475E-01
 5.330315E+01  7.27790008E-01  7.47981070E-01  7.26831422E-01  0.00000000E+00  0.00000000E+00  1.52866130E-01
 5.315962E+01  7.32253780E-01  7.55578297E-01  7.31715512E-01  0.00000000E+00  0.00000000E+00  1.48617382E-01
 5.301664E+01  7.36460003E-01  7.63469618E-01  7.36068537E-01  0.00000000E+00  0.00000000E+00  1.41408095E-01
 5.287443E+01  7.39528774E-01  7.70944801E-01  7.39268693E-01  0.00000000E+00  0.00000000E+00  1.34383311E-01
 5.273320E+01  7.42081361E-01  7.77816853E-01  7.42118641E-01  0.00000000E+00  0.00000000E+00  1.29106941E-01
 5.259250E+01  7.44634326E-01  7.83664049E-01  7.45024103E-01  0.00000000E+00  0.00000000E+00  1.24107731E-01
 5.245255E+01  7.47160238E-01  7.88755262E-01  7.47634155E-01  0.00000000E+00  0.00000000E+00  1.17875432E-01
 5.231356E+01  7.48959823E-01  7.93644775E-01  7.49925268E-01  0.00000000E+00  0.00000000E+00  1.08252824E-01
 5.217509E+01  7.49638703E-01  7.98395024E-01  7.51831355E-01  0.00000000E+00  0.00000000E+00  9.51759519E-02
 5.203735E+01  7.50065938E-01  8.02786225E-01  7.54151785E-01  0.00000000E+00  0.00000000E+00  7.91484497E-02
 5.190055E+01  7.51237070E-01  8.06372690E-01  7.57299618E-01  0.00000000E+00  0.00000000E+00  6.30856373E-02
 5.176426E+01  7.52798150E-01  8.09058341E-01  7.60790959E-01  0.00000000E+00  0.00000000E+00  4.97741638E-02
 5.162889E+01  7.54119401E-01  8.11278885E-01  7.64083637E-01  0.00000000E+00  0.00000000E+00  4.22716545E-02
 5.149401E+01  7.56009109E-01  8.14003124E-01  7.67925399E-01  0.00000000E+00  0.00000000E+00  4.86413428E-02
 5.135984E+01  7.59703428E-01  8.18201888E-01  7.72890327E-01  0.00000000E+00  0.00000000E+00  7.30069768E-02
 5.122658E+01  7.65285532E-01  8.24394661E-01  7.78406165E-01  0.00000000E+00  0.00000000E+00  9.66706280E-02
 5.109379E+01  7.72058226E-01  8.31826044E-01  7.84641033E-01  0.00000000E+00  0.00000000E+00  1.12062495E-01
 5.096169E+01  7.79061776E-01  8.39054664E-01  7.91490542E-01  0.00000000E+00  0.00000000E+00  1.20313286E-01
 5.083048E+01  7.85690286E-01  8.45417233E-01  7.97913086E-01  0.00000000E+00  0.00000000E+00  1.23830564E-01
 5.069974E+01  7.92022881E-01  8.51097715E-01  8.03165420E-01  0.00000000E+00  0.00000000E+00  1.24083228E-01
 5.056967E+01  7.97853483E-01  8.56464739E-01  8.07520552E-01  0.00000000E+00  0.00000000E+00  1.21003112E-01
 5.044047E+01  8.02628774E-01  8.61662709E-01  8.11693239E-01  0.00000000E+00  0.00000000E+00  1.12255289E-01
 5.031173E+01  8.05475167E-01  8.66017735E-01  8.15855930E-01  0.00000000E+00  0.00000000E+00  9.71225720E-02
 5.018364E+01  8.06349931E-01  8.68838939E-01  8.19798148E-01  0.00000000E+00  0.00000000E+00  7.90765454E-02
 5.005640E+01  8.06655745E-01  8.70613849E-01  8.23397135E-01  0.00000000E+00  0.00000000E+00  5.93481137E-02
 4.992960E+01  8.07699353E-01  8.71870025E-01  8.26500922E-01  0.00000000E+00  0.00000000E+00  3.74236804E-02
 4.980345E+01  8.09447330E-01  8.72550354E-01  8.29343572E-01  0.00000000E+00  0.00000000E+00  2.19736823E-02
 4.967813E+01  8.11652996E-01  8.72293491E-01  8.32424872E-01  0.00000000E+00  0.00000000E+00  6.40130702E-02
 4.955324E+01  8.14804689E-01  8.72238680E-01  8.35866305E-01  0.00000000E+00  0.00000000E+00  8.80682013E-02
 4.942898E+01  8.18809476E-01  8.73757361E-01  8.39139940E-01  0.00000000E+00  0.00000000E+00  1.01721950E-01
 4.930554E+01  8.22737601E-01  8.76848350E-01  8.41777876E-01  0.00000000E+00  0.00000000E+00  1.08167526E-01
 4.918251E+01  8.25810122E-01  8.80327627E-01  8.43469644E-01  0.00000000E+00  0.00000000E+00  1.09559721E-01
 4.906010E+01  8.27997089E-01  8.83786483E-01  8.44747920E-01  0.00000000E+00  0.00000000E+00  1.12271806E-01
 4.893849E+01  8.30168907E-01  8.87416225E-01  8.46629719E-01  0.00000000E+00  0.00000000E+00  1.21810959E-01
 4.881729E+01  8.33551759E-01  8.91811603E-01  8.50375172E-01  0.00000000E+00  0.00000000E+00  1.33505447E-01
 4.869668E+01  8.38605627E-01  8.97772254E-01  8.56278141E-01  0.00000000E+00  0.00000000E+00  1.43178637E-01
 4.857687E+01  8.45272522E-01  9.05057617E-01  8.63489330E-01  0.00000000E+00  0.00000000E+00  1.50479771E-01
 4.845745E+01  8.52798131E-01  9.11933756E-01  8.70831412E-01  0.00000000E+00  0.00000000E+00  1.56171470E-01
 4.833880E+01  8.59802055E-01  9.15896943E-01  8.76833030E-01  0.00000000E+00  0.00000000E+00  1.59277028E-01
 4.822055E+01  8.65551225E-01  9.16150821E-01  8.80491559E-01  0.00000000E+00  0.00000000E+00  1.60134961E-01
