  #Energy          xx             yy              zz              xy              yz              zx
 1.133456E+02  1.82659698E+15  2.78776892E+15  2.29395824E+15  0.00000000E+00  0.00000000E+00 -4.53078574E+14
 1.126986E+02  1.84559613E+15  2.72277302E+15  2.23663480E+15  0.00000000E+00  0.00000000E+00 -4.47832385E+14
 1.120579E+02  1.87153143E+15  2.69192327E+15  2.19872504E+15  0.00000000E+00  0.00000000E+00 -4.33136928E+14
 1.114244E+02  1.88956999E+15  2.68368445E+15  2.16750332E+15  0.00000000E+00  0.00000000E+00 -4.15958309E+14
 1.107991E+02  1.90185784E+15  2.68435504E+15  2.14672643E+15  0.00000000E+00  0.00000000E+00 -4.02747957E+14
 1.101798E+02  1.92084722E+15  2.69318588E+15  2.13743400E+15  0.00000000E+00  0.00000000E+00 -3.89094343E+14
 1.095673E+02  1.95196842E+15  2.72301511E+15  2.13269104E+15  0.00000000E+00  0.00000000E+00 -3.70611330E+14
 1.089626E+02  1.99444172E+15  2.76935483E+15  2.12994490E+15  0.00000000E+00  0.00000000E+00 -3.48869100E+14
 1.083636E+02  2.04433676E+15  2.81813877E+15  2.13134453E+15  0.00000000E+00  0.00000000E+00 -3.22717212E+14
 1.077711E+02  2.09312922E+15  2.85978004E+15  2.13749816E+15  0.00000000E+00  0.00000000E+00 -2.87911322E+14
 1.071860E+02  2.13098621E+15  2.88699824E+15  2.13923717E+15  0.00000000E+00  0.00000000E+00 -2.55500184E+14
 1.066063E+02  2.16113422E+15  2.89974438E+15  2.13624673E+15  0.00000000E+00  0.00000000E+00 -2.33548728E+14
 1.060337E+02  2.19782576E+15  2.91625057E+15  2.14368237E+15  0.00000000E+00  0.00000000E+00 -2.16149455E+14
 1.054664E+02  2.23949526E+15  2.94074992E+15  2.16516284E+15  0.00000000E+00  0.00000000E+00 -1.96845906E+14
 1.049051E+02  2.28305593E+15  2.94876863E+15  2.19860943E+15  0.00000000E+00  0.00000000E+00 -1.67606997E+14
 1.043506E+02  2.32994971E+15  2.93240403E+15  2.24821473E+15  0.00000000E+00  0.00000000E+00 -1.28420163E+14
 1.038011E+02  2.37535357E+15  2.90301738E+15  2.31094798E+15  0.00000000E+00  0.00000000E+00 -8.96768539E+13
 1.032573E+02  2.41196017E+15  2.86299600E+15  2.36768404E+15  0.00000000E+00  0.00000000E+00 -5.28410173E+13
 1.027201E+02  2.44208631E+15  2.81376207E+15  2.40881498E+15  0.00000000E+00  0.00000000E+00 -9.04746647E+12
 1.021876E+02  2.48429673E+15  2.76887016E+15  2.44513121E+15  0.00000000E+00  0.00000000E+00  3.82853948E+13
 1.016606E+02  2.55497537E+15  2.74931157E+15  2.48862387E+15  0.00000000E+00  0.00000000E+00  7.68203007E+13
 1.011398E+02  2.65690765E+15  2.76539521E+15  2.54827189E+15  0.00000000E+00  0.00000000E+00  1.09525005E+14
 1.006235E+02  2.77273209E+15  2.80833532E+15  2.62436045E+15  0.00000000E+00  0.00000000E+00  1.36007328E+14
 1.001124E+02  2.87432761E+15  2.86160074E+15  2.70648257E+15  0.00000000E+00  0.00000000E+00  1.52872245E+14
 9.960730E+01  2.94669000E+15  2.91824792E+15  2.78657161E+15  0.00000000E+00  0.00000000E+00  1.67040800E+14
 9.910648E+01  2.99984618E+15  2.99152756E+15  2.86901695E+15  0.00000000E+00  0.00000000E+00  1.76657272E+14
 9.861068E+01  3.04776285E+15  3.09427734E+15  2.95747003E+15  0.00000000E+00  0.00000000E+00  1.72681227E+14
 9.812059E+01  3.09781675E+15  3.20735095E+15  3.04663968E+15  0.00000000E+00  0.00000000E+00  1.59030833E+14
 9.763457E+01  3.14102585E+15  3.30315123E+15  3.12275604E+15  0.00000000E+00  0.00000000E+00  1.41092075E+14
 9.715335E+01  3.16707566E+15  3.38523929E+15  3.17077857E+15  0.00000000E+00  0.00000000E+00  1.18801981E+14
 9.667760E+01  3.18684704E+15  3.45787013E+15  3.19041313E+15  0.00000000E+00  0.00000000E+00  9.44239489E+13
 9.620575E+01  3.20808657E+15  3.51471670E+15  3.19094769E+15  0.00000000E+00  0.00000000E+00  7.24507167E+13
 9.573847E+01  3.22468381E+15  3.56349794E+15  3.17755670E+15  0.00000000E+00  0.00000000E+00  5.85566005E+13
 9.527645E+01  3.23623077E+15  3.61114268E+15  3.14765528E+15  0.00000000E+00  0.00000000E+00  5.67952994E+13
 9.481813E+01  3.24444325E+15  3.65610481E+15  3.10674846E+15  0.00000000E+00  0.00000000E+00  6.79779075E+13
 9.436421E+01  3.24210023E+15  3.70307891E+15  3.06641366E+15  0.00000000E+00  0.00000000E+00  8.64136464E+13
 9.391532E+01  3.22727100E+15  3.75477499E+15  3.03207058E+15  0.00000000E+00  0.00000000E+00  1.07416092E+14
 9.346998E+01  3.20784753E+15  3.80906836E+15  3.00915118E+15  0.00000000E+00  0.00000000E+00  1.26690974E+14
 9.302954E+01  3.19193716E+15  3.86303349E+15  2.99987310E+15  0.00000000E+00  0.00000000E+00  1.38408583E+14
 9.259254E+01  3.18417561E+15  3.90587244E+15  3.00383235E+15  0.00000000E+00  0.00000000E+00  1.41328248E+14
 9.215963E+01  3.18303086E+15  3.91706347E+15  3.01534027E+15  0.00000000E+00  0.00000000E+00  1.42480073E+14
 9.173142E+01  3.17779020E+15  3.88845044E+15  3.02712827E+15  0.00000000E+00  0.00000000E+00  1.48864446E+14
 9.130651E+01  3.16614775E+15  3.84055068E+15  3.04384244E+15  0.00000000E+00  0.00000000E+00  1.57108960E+14
 9.088551E+01  3.15640449E+15  3.80490394E+15  3.06338474E+15  0.00000000E+00  0.00000000E+00  1.60970362E+14
